4619,1705474931131152,0.49432251,7.1321855,0.87866771,45,0
4619,1705474984900378,0.36709183,6.9112229,0.82139945,27,1
4619,1705474985000378,0.2773484,6.806232,0.82130754,22,2
4619,1705474985100347,0.14347598,6.7340279,0.82763422,35,3
4619,1705474985200344,0.086066663,6.6283441,0.8345409,73,4
4619,1705474985300340,0.06463787,6.7209382,0.81142861,24,5
4619,1705474985400365,0.13905184,6.7879357,0.79370004,24,6
4619,1705474985500339,0.326026,6.9639516,0.85156471,48,7
4619,1705474985600362,0.48249084,7.0936365,0.93042225,48,8
4619,1705474985700333,0.33356506,6.9428525,0.89401734,28,9
4619,1705474985800370,0.24209127,6.9747672,0.85527837,28,10
4619,1705474985900376,0.18329974,6.9813476,0.81994939,25,11
4619,1705474986000410,0.31913456,7.0276513,0.83170521,33,12
4619,1705474986100348,0.21455222,6.8948956,0.8254379,27,13
4619,1705474986200502,0.14180638,6.8203874,0.81037784,26,14
4619,1705474986300315,0.34855962,6.9882221,0.88255847,48,15
4619,1705474986400375,0.33539769,6.890213,0.8828494,5,16
4619,1705474986500459,0.25114736,6.91399,0.83946651,24,17
4619,1705474986600430,0.2361472,6.822834,0.82348418,13,18
4619,1705474986700417,0.32856011,6.8816471,0.84073752,27,19
4619,1705474986800442,0.28535539,6.8137245,0.83085227,14,20
4619,1705474986900402,0.37031358,6.8905048,0.82761538,31,21
4619,1705474987000437,0.35940704,6.9233136,0.8077476,26,22
4619,1705474987100412,0.41668481,6.9388156,0.80729473,24,23
4619,1705474987200430,0.29771346,6.8804789,0.79371077,25,24
4619,1705474987300582,0.36267942,6.9164062,0.79918385,26,25
4619,1705474987400482,0.37602,6.9381957,0.79607862,25,26
4619,1705474987500453,0.38551748,6.9566526,0.78858161,25,27
4619,1705474987600456,0.5162884,7.091836,0.84569329,48,28
4619,1705474987700531,0.51872092,7.0709753,0.83445162,25,29
4619,1705474987800465,0.39345431,6.9552703,0.81372267,22,30
4619,1705474987900392,0.29863739,6.973701,0.80175078,26,31
4619,1705474988000463,0.20581052,6.8605981,0.79848093,26,32
4619,1705474988100403,0.28996873,6.9069715,0.7992171,27,33
4619,1705474988200461,0.315855,6.9350605,0.79219496,26,34
4619,1705474988301104,0.20531714,6.8429732,0.78913689,29,35
4619,1705474988400471,0.1490382,6.7002664,0.8054235,72,36
