4619,1705414881807239,0.77060467,4.339838,0.63377041,45,0
4619,1705414936712400,0.74743569,6.0519171,0.7517426,15,2
4619,1705414936812450,0.78783262,6.0378723,0.74833584,19,3
4619,1705414936912468,0.78507477,6.0528531,0.73725927,16,4
4619,1705414937012422,0.86232597,6.0661306,0.75628418,22,5
4619,1705414937112388,0.75642473,6.0494285,0.70146853,12,6
4619,1705414937212406,0.67943215,6.0494037,0.65633088,10,7
4619,1705414937312370,0.5983336,6.0309682,0.65051061,16,8
4619,1705414937412438,0.60059267,6.00576,0.65635806,17,9
4619,1705414937512387,0.64564365,6.0069475,0.63490921,16,10
4619,1705414937612557,0.63302463,6.0094733,0.69310522,21,11
4619,1705414937712411,0.64360952,6.0554776,0.74810171,15,12
4619,1705414937812417,0.65721989,6.1888623,0.77492458,13,13
4619,1705414937912399,0.6647442,6.1454616,0.8442477,26,14
4619,1705414938012450,0.68025148,6.116848,0.88721675,24,15
4619,1705414938112403,0.66205686,6.0727811,0.95576346,35,16
4619,1705414938212514,0.65664512,6.0397716,0.98642981,31,17
4619,1705414938312528,0.65475094,6.0304351,1.0060368,28,18
4619,1705414938412631,0.65899837,6.0040245,1.0392351,33,19
4619,1705414938512514,0.67300922,5.9943466,1.0509953,29,20
4619,1705414938612547,0.6748991,5.9945211,1.0612611,29,21
4619,1705414938712570,0.67168671,5.9948773,1.0718418,29,22
4619,1705414938812540,0.67054129,5.9852743,1.0828428,31,23
4619,1705414938912520,0.64400643,5.9806886,1.0859874,32,24
4619,1705414939012499,0.64019841,5.9961743,1.0710962,25,25
4619,1705414939112518,0.63633978,5.9946141,1.0721669,29,26
4619,1705414939212554,0.63871104,5.9987946,1.0685364,27,27
4619,1705414939312523,0.62141418,6.0165892,1.0798855,28,28
4619,1705414939412594,0.6271975,6.0142341,1.0745811,28,29
4619,1705414939512498,0.63266021,6.010602,1.0787011,29,30
4619,1705414939612501,0.62023085,6.0306163,1.0509633,22,31
4619,1705414939712490,0.61225432,6.0438261,1.0474834,25,32
4619,1705414939812508,0.60068816,6.0556459,1.0358883,23,33
4619,1705414939912578,0.58303821,6.0695992,1.0155096,21,34
4619,1705414940012502,0.5635851,6.056705,1.0207521,28,35
4619,1705414940112489,0.5509727,6.0534086,1.0169747,26,36
4619,1705414940212504,0.73493665,6.1161695,1.0891325,49,37
4619,1705414940312485,0.87974405,6.14068,1.1664971,51,38
4619,1705414940412518,0.99671274,6.156692,1.2279938,53,39
4619,1705414940512497,0.90463108,6.1424222,1.1435118,18,40
4619,1705414940612499,0.99716395,6.1015635,1.2067233,44,41
