4619,1705478409531216,0.03244951,6.8601723,0.7509824,26,1033
4619,1705478409532788,0.11693359,6.8938813,0.74996543,25,1034
4619,1705478409533804,0.24003322,6.9301052,0.77579784,26,1035
4619,1705478409534669,0.41529635,7.0667143,0.84508681,47,1036
4619,1705478409535528,0.4712579,7.0719519,0.84532928,29,1037
4619,1705478409536443,0.45845431,7.0563693,0.83057618,25,1038
4619,1705478409537324,0.32330814,6.9266176,0.80821919,27,1039
4619,1705478409538185,0.23494497,6.8346691,0.80178881,24,1040
4619,1705478409539044,0.42768717,7.00957,0.88784093,50,1041
4619,1705478409539906,0.47792625,7.0104895,0.87462115,25,1042
4619,1705478409540767,0.44150192,6.8806911,0.85534686,5,1043
4619,1705478409541630,0.31280944,6.9336491,0.82917207,29,1044
4619,1705478409542489,0.34535614,6.9453816,0.82026052,24,1045
4619,1705478409543348,0.25735888,6.8718681,0.81159693,22,1046
4619,1705478409544216,0.49604809,7.0259185,0.92708874,49,1047
4619,1705478409545093,0.55270576,7.0112429,0.9109351,23,1048
4619,1705478409545963,0.37397847,6.9047446,0.87418705,30,1049
4619,1705478409546904,0.45249873,6.93426,0.86003596,26,1050
4619,1705478409547786,0.44999313,6.9546075,0.83706003,26,1051
4619,1705478409548644,0.43579546,6.8407254,0.82852995,6,1052
4619,1705478409549509,0.44087663,6.769331,0.8284077,6,1053
4619,1705478409550389,0.31464425,6.83183,0.803618,26,1054
4619,1705478409551249,0.22685347,6.8899727,0.78157407,28,1055
4619,1705478409552114,0.28809616,6.9268713,0.78260982,27,1056
4619,1705478409552974,0.28367805,6.8359976,0.78890115,8,1057
4619,1705478409553828,0.20241831,6.86639,0.77040225,24,1058
4619,1705478409554688,0.30220428,6.9018955,0.78908384,25,1059
4619,1705478409555544,0.39123583,6.9358139,0.8084712,26,1060
4619,1705478409556474,0.35002789,6.9376683,0.80275476,21,1061
4619,1705478409557428,0.4402453,6.9745064,0.83349562,28,1062
4619,1705478409558336,0.51253408,7.0256152,0.84505165,33,1063
4619,1705478409559202,0.50165558,7.0032167,0.83507913,21,1064
4619,1705478409560062,0.61423385,7.1083555,0.89159358,45,1065
4619,1705478409560922,0.61437017,7.0763874,0.8724618,24,1066
4619,1705478409561784,0.57198375,6.9353514,0.8660422,6,1067
4619,1705478409562652,0.59118009,6.9706736,0.86056739,29,1068
4619,1705478409563525,0.44539273,6.8720326,0.83511281,22,1069
4619,1705478409564402,0.33439264,6.7363281,0.82649022,72,1070
4619,1705478409565260,0.14926469,6.7023783,0.82594335,42,1071
4619,1705478409566120,0.10238498,6.6901646,0.81346118,24,1072
4619,1705478409567063,0.17136747,6.6551738,0.80778861,5,1073
4619,1705478409567928,0.087697893,6.6453161,0.80719852,30,1074
4619,1705478409568786,0.014687256,6.6312957,0.805717,32,1075
4619,1705478409569644,-0.01148819,6.7325521,0.79398531,27,1076
4619,1705478409570537,-0.020443004,6.7855005,0.77551317,25,1077
4619,1705478409571396,0.14093681,6.8518553,0.78398848,28,1078
4619,1705478409572257,0.21322684,6.872232,0.774114,22,1079
4619,1705478409573124,0.29214841,6.9008265,0.783444,24,1080
4619,1705478409573980,0.27446485,6.8158522,0.78526533,11,1081
4619,1705478409574836,0.33682689,6.8740239,0.79036057,27,1082
4619,1705478409575689,0.50984138,7.0333743,0.87224424,49,1083
4619,1705478409576619,0.5309965,7.033195,0.8698867,26,1084
4619,1705478409577520,0.55146372,7.0294075,0.854765,26,1085
4619,1705478409578387,0.55594039,7.0159864,0.84593374,23,1086
4619,1705478409579245,0.39231268,6.9902573,0.81293947,27,1087
4619,1705478409580103,0.37203249,7.0048065,0.80809343,27,1088
4619,1705478409580958,0.40572444,7.0011458,0.80117708,24,1089
4619,1705478409581816,0.31689626,6.9058814,0.79532069,20,1090
4619,1705478409582673,0.46832946,7.0440168,0.85830659,46,1091
4619,1705478409583538,0.51146913,7.0558205,0.86424768,29,1092
4619,1705478409584396,0.35096294,6.9490318,0.83374435,29,1093
4619,1705478409585255,0.42080906,6.9803205,0.83209366,28,1094
4619,1705478409586119,0.30214077,6.9707489,0.8111999,25,1095
4619,1705478409587040,0.21141721,6.9771218,0.78713948,25,1096
4619,1705478409587906,0.2685971,6.9139304,0.78514159,11,1097
4619,1705478409588857,0.36544505,6.9662757,0.7987498,31,1098
4619,1705478409589740,0.40197664,6.9656119,0.79704183,23,1099
4619,1705478409590600,0.29374167,6.9765739,0.77047622,26,1100
4619,1705478409591472,0.31544408,6.873765,0.77225268,4,1101
4619,1705478409592341,0.20106368,6.7904844,0.77734238,29,1102
4619,1705478409593206,0.38915861,6.9723196,0.851667,49,1103
4619,1705478409594074,0.41497913,6.9680538,0.84150648,22,1104
4619,1705478409594936,0.39978266,6.906476,0.82001597,11,1105
4619,1705478409595804,0.483301,6.97491,0.83160543,34,1106
4619,1705478409596747,0.49940792,6.9681654,0.82328534,22,1107
4619,1705478409597660,0.46550477,6.9706635,0.81106853,23,1108
4619,1705478409598527,0.43008345,6.9049735,0.80768228,9,1109
4619,1705478409599398,0.37533373,6.8256578,0.80030704,11,1110
4619,1705478409600258,0.43250796,6.8822904,0.81192535,27,1111
4619,1705478409601120,0.57890666,7.0373559,0.88125062,48,1112
4619,1705478409601987,0.5745402,7.0249724,0.87252057,24,1113
4619,1705478409602857,0.55805808,7.0150771,0.84984118,24,1114
4619,1705478409603720,0.42152524,6.8761306,0.82645345,22,1115
4619,1705478409604589,0.54525912,7.0198584,0.87169027,46,1116
4619,1705478409605449,0.65403384,7.1116033,0.91971135,43,1117
4619,1705478409606479,0.49067935,6.9782538,0.87693369,23,1118
4619,1705478409607393,0.41016659,6.874229,0.85385442,14,1119
4619,1705478409607978,0.41072035,6.8821836,0.83724993,20,1120
4619,1705478409608496,0.55561036,7.0217233,0.90220892,45,1121
4619,1705478409609727,0.4221552,7.0369425,0.84507656,29,1122
4619,1705478409610424,0.35298622,6.9231844,0.82583582,15,1123
4619,1705478409610890,0.24673876,6.945375,0.79470646,26,1124
4619,1705478409611325,0.22515976,6.8491693,0.78602988,14,1125
4619,1705478409611760,0.16065827,6.7511272,0.79013628,24,1126
4619,1705478409612196,0.26182586,6.8276119,0.8010276,27,1127
4619,1705478409612870,0.21659957,6.7422838,0.78828168,19,1128
4619,1705478409709679,0.39390683,6.9130182,0.84825832,45,1129
4619,1705478409809614,0.27157688,6.9293032,0.82120514,27,1130
4619,1705478409909577,0.45201808,7.0551085,0.89304024,45,1131
4619,1705478410009615,0.52939409,7.0792584,0.89004248,32,1132
4619,1705478410109584,0.39033431,6.9505081,0.85918367,24,1133
4619,1705478410209605,0.4746249,6.9832587,0.86862046,29,1134
4619,1705478410309580,0.35756147,6.8785715,0.83943659,22,1135
4619,1705478410410538,0.4996075,7.0224848,0.89868742,46,1136
4619,1705478410510594,0.62036031,7.127316,0.94273472,46,1137
4619,1705478410610532,0.44317669,7.1078992,0.90033162,27,1138
4619,1705478410710509,0.41405436,6.9462957,0.88283896,5,1139
4619,1705478410810522,0.30745211,6.9868574,0.84142971,30,1140
4619,1705478410910530,0.2518149,6.8785205,0.81744391,18,1141
4619,1705478411010546,0.34069544,6.8922653,0.81772882,22,1142
4619,1705478411110512,0.25615445,6.924336,0.79650378,26,1143
4619,1705478411210628,0.34886813,6.7480145,0.3249087,72,1144
4619,1705478411310499,0.24906473,6.7083716,0.42795295,25,1145
4619,1705478411410538,0.33060947,6.7839875,0.52751243,25,1146
4619,1705478411510515,0.209585,6.7233672,0.59032315,30,1147
4619,1705478411610552,0.31367737,6.8107677,0.65286177,28,1148
4619,1705478411710516,0.29774404,6.7575979,0.6860739,9,1149
4619,1705478411810551,0.20055038,6.7116995,0.70735592,27,1150
4619,1705478411910642,0.15066448,6.671731,0.72409832,22,1151
4619,1705478412010554,0.17055447,6.6746011,0.73212337,11,1152
4619,1705478412110536,0.12779203,6.7543941,0.72523731,25,1153
4619,1705478412210615,0.2008069,6.9448757,0.75866336,49,1154
4619,1705478412310564,0.2641629,6.9504609,0.7618289,23,1155
4619,1705478412410595,0.3274506,6.9612889,0.7660141,25,1156
4619,1705478412510512,0.23427269,6.9688306,0.76252604,24,1157
4619,1705478412610546,0.22698306,6.880765,0.75258607,13,1158
4619,1705478412710650,0.12722829,6.89004,0.74422884,31,1159
4619,1705478412810567,0.25784335,6.9159422,0.758845,25,1160
4619,1705478412910520,0.16003762,6.8292446,0.7665258,29,1161
4619,1705478413010547,0.20571604,6.7411819,0.77957565,5,1162
4619,1705478413110516,0.28089318,6.8125372,0.7822451,26,1163
4619,1705478413210551,0.44940877,6.9781685,0.85634243,47,1164
4619,1705478413310555,0.5865562,7.1005516,0.90971678,47,1165
4619,1705478413410554,0.45945275,6.9429193,0.87677592,19,1166
4619,1705478413510527,0.48379084,6.9595933,0.86138517,25,1167
4619,1705478413610590,0.547847,6.997138,0.86564171,30,1168
4619,1705478413710562,0.50440419,7.0151772,0.84247583,28,1169
4619,1705478413810580,0.50278908,6.9965892,0.835113,22,1170
4619,1705478413910564,0.63003832,7.1158314,0.90996075,47,1171
4619,1705478414010624,0.45193008,7.1986079,0.87766248,46,1172
4619,1705478414110602,0.50003457,7.158958,0.87105906,27,1173
4619,1705478414210634,0.49321628,7.1107149,0.84612674,23,1174
4619,1705478414310534,0.40493333,6.9650097,0.82990062,15,1175
4619,1705478414410568,0.39574441,6.8605771,0.82594895,5,1176
4619,1705478414510550,0.28459889,6.78588,0.80896592,25,1177
4619,1705478414610668,0.37322935,6.8433228,0.81393653,26,1178
4619,1705478414710522,0.25634161,6.7883587,0.804115,27,1179
4619,1705478414810552,0.31495804,6.84246,0.8019309,25,1180
4619,1705478414910514,0.39621294,6.8897128,0.81004554,26,1181
4619,1705478415011032,0.54396474,7.0326343,0.89621693,46,1182
4619,1705478415110516,0.649406,7.1384697,0.93773073,46,1183
4619,1705478415210628,0.55707818,7.0887055,0.8838498,22,1184
4619,1705478415310577,0.50740379,7.077126,0.86229384,26,1185
4619,1705478415410535,0.35331598,6.9286246,0.8495146,28,1186
4619,1705478415510501,0.52290529,7.0608225,0.90959835,46,1187
4619,1705478415610401,0.64166272,7.1528945,0.94964188,45,1188
4619,1705478415710496,0.64256871,7.1374989,0.92814207,29,1189
4619,1705478415810443,0.634029,7.1167836,0.90571976,27,1190
4619,1705478415910519,0.43647587,7.0042977,0.86469549,30,1191
4619,1705478416010409,0.40386438,6.9033976,0.83715183,7,1192
4619,1705478416110433,0.31957591,6.9247804,0.80431581,24,1193
4619,1705478416210422,0.34383652,6.9599924,0.79278219,28,1194
4619,1705478416310434,0.37266669,6.9570065,0.79754817,22,1195
4619,1705478416410500,0.50552857,7.0829697,0.86018622,46,1196
4619,1705478416510539,0.51391935,7.0458775,0.840482,22,1197
4619,1705478416610537,0.46092331,6.9129324,0.84529352,6,1198
4619,1705478416710502,0.31833389,6.8257632,0.82641155,28,1199
4619,1705478416810518,0.20310697,6.8332672,0.79992473,29,1200
4619,1705478416910499,0.26381129,6.99924,0.81113183,48,1201
4619,1705478417010514,0.17648619,6.8982472,0.79382479,27,1202
4619,1705478417110591,0.18257581,6.8212967,0.79672629,11,1203
4619,1705478417210764,0.11970481,6.7556782,0.7934407,26,1204
4619,1705478417310629,0.35731357,6.9422693,0.88904458,48,1205
4619,1705478417410640,0.42779896,6.9890347,0.88651556,31,1206
4619,1705478417510592,0.56267077,7.1169043,0.94456786,48,1207
4619,1705478417610571,0.51257652,7.0704365,0.8938747,22,1208
4619,1705478417710546,0.6201129,7.1613288,0.934957,45,1209
4619,1705478417810558,0.54967016,7.0837526,0.88665324,18,1210
4619,1705478417910550,0.47579134,6.9663086,0.85825789,9,1211
4619,1705478418010617,0.52275282,6.9825993,0.85454392,26,1212
4619,1705478418110593,0.38265923,6.9984722,0.82080948,27,1213
4619,1705478418210599,0.43339065,7.0109892,0.8219499,27,1214
4619,1705478418310664,0.38758457,7.0142889,0.80282205,26,1215
4619,1705478418410632,0.38116392,7.1162162,0.81570387,45,1216
4619,1705478418510614,0.42054358,7.0804811,0.811743,23,1217
4619,1705478418610642,0.4843975,7.07981,0.81367171,29,1218
4619,1705478418710741,0.3154957,6.9370942,0.81172663,32,1219
4619,1705478418810727,0.39486325,6.9646392,0.81308478,27,1220
